"FQ","FCLTY","OWNER","TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_LENGTH","DATA_PRECISION","DATA_SCALE","NULLABLE","COLUMN_ID"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,FMAX_COMPLY_STATE,VARCHAR2,"5",,,N,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,CARTOBS,VARCHAR2,"50",,,Y,"4"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,IS_COMPLY,VARCHAR2,"5",,,N,"6"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_INIT,SAMPLING_TYPE,VARCHAR2,"20",,,N,"4"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_INIT,ZWICK_TYPE,VARCHAR2,"20",,,N,"5"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_INIT,SERIAL_NUMBER,VARCHAR2,"50",,,N,"6"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_INIT,BATCH,VARCHAR2,"50",,,N,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_INIT,PRODUCT_CODE,VARCHAR2,"50",,,N,"3"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_INIT,ID,NUMBER,"22","38","0",N,"1"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,VALUE,NUMBER,"22",,,Y,"11"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,MEASURE,VARCHAR2,"10",,,Y,"9"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,INSTRUMENT,CHAR,"5",,,Y,"8"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,NOMINAL,VARCHAR2,"0",,,Y,"15"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,CALC,VARCHAR2,"5",,,Y,"10"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,VALUE_DT,DATE,"7",,,Y,"12"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,SAMPLING_ID,NUMBER,"22",,,Y,"4"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,SAMPLING_TYPE,VARCHAR2,"20",,,Y,"7"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,BATCH,VARCHAR2,"50",,,Y,"1"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,LIM_UL,NUMBER,"22","8","3",Y,"14"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,IS_BATCH_CLOSE,CHAR,"1",,,Y,"3"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,LIM_LL,NUMBER,"22","8","3",Y,"13"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,PRODUCT_CODE,VARCHAR2,"50",,,Y,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,CART_PER_PLAN,NUMBER,"22",,,Y,"5"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_ZWICK_FTL_STATS_VIEW,CART_PRODUCE,NUMBER,"22",,,Y,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_SIGMA_UL,NUMBER,"22","8","3",N,"29"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_Q_USL_FLG,CHAR,"1",,,N,"40"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_Q_USL_FLG,CHAR,"1",,,N,"8"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_ZWICK_INIT,SERIAL_NUMBER,VARCHAR2,"50",,,N,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_AVG_UL,NUMBER,"22","8","3",N,"24"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_AVG_FLG,CHAR,"1",,,N,"13"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_SIGMA_FLG,CHAR,"1",,,N,"30"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_SIGMA_UL,NUMBER,"22","8","3",N,"41"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,BATCH,VARCHAR2,"50",,,N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_Q_USL_REF,NUMBER,"22","8","3",N,"7"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_AVG_UL,NUMBER,"22","8","3",N,"4"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_AVG_FLG,CHAR,"1",,,N,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SAMPLING_TOLERANCE,NUMBER,"22","5","0",N,"43"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_AVG_LL,NUMBER,"22","8","3",N,"23"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_NEAR_LIMIT,NUMBER,"22","7","2",N,"36"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_Q_USL_FLG,CHAR,"1",,,N,"20"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_LIMIT_LL,NUMBER,"22","7","2",N,"14"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_AVG_FLG,CHAR,"1",,,N,"25"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_Q_USL_REF,NUMBER,"22","8","3",N,"19"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_NEAR_LIMIT,NUMBER,"22","7","2",N,"16"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_ZWICK_INIT,SAMPLING_TYPE,VARCHAR2,"20",,,N,"4"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_ZWICK_INIT,ZWICK_TYPE,VARCHAR2,"20",,,N,"5"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_Q_USL_REF,NUMBER,"22","8","3",N,"27"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,AREA,VARCHAR2,"25",,,N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_AVG_UL,NUMBER,"22","8","3",N,"32"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_Q_USL_LL,NUMBER,"22","8","3",N,"6"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_LIMIT,NUMBER,"22","7","2",N,"15"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_ZWICK_INIT,BATCH,VARCHAR2,"50",,,N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_LIMIT_FLG,CHAR,"1",,,N,"17"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_AVG_LL,NUMBER,"22","8","3",N,"31"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_AVG_FLG,CHAR,"1",,,N,"33"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_Q_USL_LL,NUMBER,"22","8","3",N,"38"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_LIMIT_FLG,CHAR,"1",,,N,"37"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_AVG_LL,NUMBER,"22","8","3",N,"11"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_SIGMA_FLG,CHAR,"1",,,N,"42"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_SIGMA_FLG,CHAR,"1",,,N,"22"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_LIMIT,NUMBER,"22","7","2",N,"35"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_AVG_LL,NUMBER,"22","8","3",N,"3"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_ZWICK_INIT,ID,NUMBER,"22","38","0",N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_Q_USL_LL,NUMBER,"22","8","3",N,"26"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_SIGMA_UL,NUMBER,"22","8","3",N,"9"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_ZWICK_INIT,PRODUCT_CODE,VARCHAR2,"50",,,N,"3"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_AVG_UL,NUMBER,"22","8","3",N,"12"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_LIMIT_LL,NUMBER,"22","7","2",N,"34"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_Q_USL_LL,NUMBER,"22","8","3",N,"18"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_SAMPLE_SIGMA_UL,NUMBER,"22","8","3",N,"21"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_BATCH_Q_USL_FLG,CHAR,"1",,,N,"28"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,INIT_BATCH_SIGMA_FLG,CHAR,"1",,,N,"10"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_LIMITS,SUST_SAMPLE_Q_USL_REF,NUMBER,"22","8","3",N,"39"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,SAMPLING_ID,NUMBER,"22","38","0",N,"2"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,MEASURE,VARCHAR2,"10",,,N,"3"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,AVG,NUMBER,"22","7","2",N,"6"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,Q_USL,NUMBER,"22","7","3",Y,"8"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,MAX,NUMBER,"22","7","2",N,"5"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,MIN,NUMBER,"22","7","2",N,"4"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,CALC_DT,DATE,"7",,,N,"9"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,BATCH,VARCHAR2,"50",,,N,"1"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_UPG_STATS,SIGMA,NUMBER,"22","7","3",N,"7"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,SIGMA,NUMBER,"22","8","3",N,"7"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,SAMPLE_ID,NUMBER,"22","3","0",N,"2"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,SAMPLING_NO,NUMBER,"22","3","0",N,"15"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,Q_USL,NUMBER,"22","8","3",Y,"8"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,CART_PER_SAMPLING,NUMBER,"22","3","0",N,"4"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,IS_COMPLY,VARCHAR2,"5",,,N,"12"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,MAX,NUMBER,"22","7","2",N,"5"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,SH,NUMBER,"22","7","2",Y,"4"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,IS_COMPLETE,CHAR,"1",,,N,"9"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,PD_COMPLY_STATE,VARCHAR2,"5",,,N,"9"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,BATCH,VARCHAR2,"50",,,N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,AVG,NUMBER,"22","8","3",N,"6"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,SAMPLING_ID,NUMBER,"22","38","0",N,"1"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,MEASURE,VARCHAR2,"10",,,N,"3"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,TL,NUMBER,"22","7","2",Y,"5"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,USR_ID,VARCHAR2,"10",,,N,"13"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,IS_COMPLY,CHAR,"1",,,N,"10"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,CLOSE_DT,DATE,"7",,,Y,"14"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,PD,NUMBER,"22","7","2",Y,"3"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,TYPE,VARCHAR2,"20",,,N,"3"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,IS_CHART_CALC,CHAR,"1",,,N,"8"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,TLU_PF,NUMBER,"22","2","0",N,"6"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,TLU_IW,NUMBER,"22","2","0",N,"8"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,CLOSE_USR,VARCHAR2,"10",,,Y,"13"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,CART_PRODUCE,NUMBER,"22","10","0",N,"6"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,CART_PER_PLAN,NUMBER,"22","10","0",N,"5"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,IS_TLU,CHAR,"1",,,N,"7"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,BATCH,VARCHAR2,"50",,,N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,SAMPLING_ID,NUMBER,"22","38","0",N,"2"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,CALC_DT,DATE,"7",,,N,"9"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,OPEN_DT,DATE,"7",,,Y,"12"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,TLU_SF,NUMBER,"22","2","0",N,"7"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLINGS,OPEN_USR,VARCHAR2,"10",,,Y,"11"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,SAMPLE_DT,DATE,"7",,,N,"14"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,SH_COMPLY_STATE,VARCHAR2,"5",,,N,"10"
ORA_PRD111_PAW_SUZHOU,"0037",IPC_OWNER,IPC_ZWICK_PGF_STATS,MIN,NUMBER,"22","7","2",N,"4"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,TL_COMPLY_STATE,VARCHAR2,"5",,,N,"11"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_DIMCARP_SAMPLES,SAMPLING_ID,NUMBER,"22","38","0",N,"1"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,LIM_LL,NUMBER,"22",,,Y,"13"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,CART_PRODUCE,NUMBER,"22",,,Y,"6"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,CALC,VARCHAR2,"5",,,Y,"10"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,SAMPLING_ID,NUMBER,"22",,,Y,"4"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,VALUE,NUMBER,"22",,,Y,"11"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,BATCH,VARCHAR2,"50",,,Y,"1"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,VALUE_DT,DATE,"7",,,Y,"12"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,CART_PER_PLAN,NUMBER,"22",,,Y,"5"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,LIM_UL,NUMBER,"22",,,Y,"14"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,SAMPLING_TYPE,VARCHAR2,"20",,,Y,"7"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,IS_BATCH_CLOSE,CHAR,"1",,,Y,"3"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,INSTRUMENT,VARCHAR2,"7",,,Y,"8"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,NOMINAL,NUMBER,"22",,,Y,"15"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,PRODUCT_CODE,VARCHAR2,"50",,,Y,"2"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_STATS_VIEW,MEASURE,VARCHAR2,"10",,,Y,"9"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,BATCH_OPEN_DT,DATE,"7",,,N,"11"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,PROCESS_ORDER,VARCHAR2,"50",,,N,"4"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,FMAX_COMPLY_STATE,VARCHAR2,"5",,,N,"5"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,PD,NUMBER,"22",,,Y,"6"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,BATCH,VARCHAR2,"50",,,N,"1"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,BATCH_OPEN_USR,VARCHAR2,"10",,,N,"10"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,SH,NUMBER,"22",,,Y,"7"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,ZWICK_PGF_CLOSE_DT,DATE,"7",,,Y,"26"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,CARTOBS,VARCHAR2,"50",,,Y,"4"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,BATCH_CLOSE_USR,VARCHAR2,"10",,,Y,"13"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,IS_UPG_CLOSE,CHAR,"1",,,N,"18"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,ZWICK_FTL_CLOSE_USR,VARCHAR2,"10",,,Y,"22"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,IS_ZWICK_FTL_CLOSE,CHAR,"1",,,N,"21"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,IS_ZWICK_PGF_CLOSE,CHAR,"1",,,N,"24"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,CHART_REP_XLS,BLOB,"4000",,,Y,"8"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,CALIB_ID,NUMBER,"22","2","0",Y,"2"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,CALIB_DT,DATE,"7",,,Y,"12"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,IS_MANUAL,CHAR,"1",,,N,"7"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,LINE,VARCHAR2,"20",,,N,"3"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,IS_COMPLY,CHAR,"1",,,Y,"11"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,CAMPAIGN,VARCHAR2,"50",,,N,"2"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,SAMPLE_DT,DATE,"7",,,N,"8"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,PRODUCT_CODE,VARCHAR2,"50",,,N,"5"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,IS_DIMCARP_CLOSE,CHAR,"1",,,N,"15"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,TL,NUMBER,"22",,,Y,"5"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,SAMPLE_ID,NUMBER,"22","1","0",Y,"3"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,ZWICK_PGF_CLOSE_USR,VARCHAR2,"10",,,Y,"25"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,IS_COMPLY,VARCHAR2,"5",,,N,"6"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,ZWICK_FTL_CLOSE_DT,DATE,"7",,,Y,"23"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,UPG_CLOSE_USR,VARCHAR2,"10",,,Y,"19"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,DIMCARP_CLOSE_USR,VARCHAR2,"10",,,Y,"16"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,USR_ID,VARCHAR2,"10",,,N,"7"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,IS_POSTPROD_SELECT,CHAR,"1",,,N,"27"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,UPG_CLOSE_DT,DATE,"7",,,Y,"20"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,CHART_REP_PDF,BLOB,"4000",,,Y,"9"
ORA_PRD248_GIPC_GMDM,"0314",IPC_OWNER,IPC_ZWICK_FTL_SAMPLES,SAMPLING_ID,NUMBER,"22","38","0",N,"1"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,IS_SH_COMPLY,CHAR,"1",,,Y,"10"
ORA_PRD2269_PAW_GMDM,"0049",IPC_OWNER,IPC_BATCH,PRODUCT_DESC,VARCHAR2,"100",,,Y,"6"
ORA_PRD1269_IPC_GMDM_USER,"0071",IPC_OWNER,IPC_DIMCARP_CALIBRATIONS_VIEW,BATCH,VARCHAR2,"50",,,Y,"1"
